id,count
1172,67.39314
1173,209.79594
1174,91.5807
1177,125.06147
1178,97.34228
1184,97.92909
1185,140.18967
1186,100.253174
1187,209.75372
1188,219.44305
1191,184.27747
1207,131.63562
1213,102.22947
1215,173.26877
1223,213.55833
1227,152.59468
1236,
1237,
1238,115.34797
1241,57.49996
1248,94.50633
1250,80.96772
1251,203.28343
1253,105.0616
1255,135.12868
1257,217.59677
1261,126.36402
1262,223.25189
1265,174.75525
1273,211.18497
1277,189.53592
1278,142.32127
1280,90.53175
1284,160.05484
1285,223.62411
1288,103.1828
1295,140.89317
1297,238.74197
1299,212.34727
1304,186.35051
1308,70.3753
1310,125.735954
1311,153.41853
1314,87.59107
1315,135.74422
1318,-2.7763126
1320,228.89847
1321,209.09378
1322,187.87387
1330,173.39563
1333,193.30453
1334,182.85027
1341,189.45825
1344,157.2778
1351,197.82573
1354,45.42563
1356,
1363,155.88416
1365,181.47542
1369,166.7009
1373,109.332664
1375,146.54121
1377,73.665565
1379,193.74907
1380,200.43956
1381,109.194496
1384,177.40608
1390,203.50298
1393,204.89128
1395,
1399,205.22429
1400,103.9439
1401,119.34176
1404,202.54329
1408,90.25678
1409,5.2144175
1413,184.69043
1416,205.27574
1418,125.060295
1423,83.840096
1424,62.28224
1425,57.95345
1433,231.75943
1434,175.18208
1436,210.10152
1442,193.86638
1444,76.49562
1445,165.94519
1452,213.27737
1455,190.95793
1462,
1467,8.032687
1472,82.74813
1475,121.87324
1493,156.49872
1501,190.82498
1503,214.2305
1504,222.1179
1505,65.784836
1511,223.05556
1512,
1513,161.16388
1514,115.665184
1528,226.31352
1533,233.75699
1534,77.17078
1536,179.14204
1537,70.67223
1539,97.788284
1550,181.15942
1552,182.42352
1554,191.42026
1555,218.77667
1556,33.886677
1559,67.44877
1563,210.89743
1566,203.14378
1567,104.008194
1568,87.61534
1571,193.98404
1572,82.58197
1574,
1577,101.694984
1583,44.928665
1585,100.80192
1586,189.94304
1587,203.40839
1596,184.6414
1602,64.6003
1604,89.89461
1605,73.28141
1610,215.81613
1611,133.29675
1616,90.610016
1617,140.66646
1618,71.36698
1622,60.668682
1623,57.66353
1628,213.28383
1631,71.806076
1632,207.14105
1633,195.42519
1634,217.28111
1636,201.08963
1637,159.27895
1643,99.54143
1644,143.89935
1646,122.78223
1648,190.20001
1651,78.18724
1656,67.43298
1658,157.21175
1659,83.24284
1665,95.29489
1666,154.26907
1670,109.15184
1674,172.0954
1679,221.24834
1680,211.5779
1683,227.86002
1686,67.06191
1691,139.41933
1693,71.551186
1696,88.21887
1697,116.32772
1703,94.7844
1706,69.27043
1709,195.32973
1710,85.44972
1712,
1713,170.81517
1718,225.91734
1719,200.0912
1722,209.49474
1723,172.45876
1724,211.56613
1728,63.205124
1730,103.55895
1732,74.9991
1737,58.707726
1745,61.39618
1747,85.71469
1748,92.76585
1755,132.18515
1759,99.224174
1761,201.69061
1764,182.2273
1765,184.69136
1766,57.56116
1768,76.214554
1770,95.247375
1771,172.0108
1774,112.87644
1785,168.49039
1788,223.89816
1792,79.135086
1794,189.8107
1797,146.72797
1798,63.39865
1799,229.39877
1802,139.00171
1806,70.43563
1808,92.954605
1810,208.44424
1818,18.279428
1819,225.28835
1820,222.06865
1822,185.43211
1826,213.09622
1827,190.50699
1835,99.69558
1841,138.52579
1842,129.45563
1843,115.20464
1846,69.330345
1849,69.85264
1850,232.82945
1851,121.87489
1857,
1858,172.26904
1860,117.57245
1861,201.98212
1864,89.00896
1869,214.74571
1871,
1872,12.601636
1875,66.319244
1878,240.34595
1879,199.93375
1885,54.012184
1888,113.11612
1889,70.5157
1890,134.21884
1896,153.73967
1897,220.85239
1898,
1900,103.63671
1905,85.25798
1908,96.681015
1909,137.20882
1913,
1918,121.47573
1922,245.18776
1923,164.8096
1925,196.03313
1926,154.87373
1927,211.47836
1930,190.3733
1935,86.57644
1939,113.93488
1942,124.35984
1943,
1948,242.23163
1949,193.39037
1951,141.28488
1953,139.94794
1959,
1963,82.9571
1967,171.9427
1973,189.51534
1975,77.86632
1976,61.319862
1990,142.42984
1993,131.43657
1997,81.30166
1999,164.40013
2001,189.63574
2004,63.417107
2010,140.77414
2013,165.30621
2017,217.43523
2021,113.522514
2023,75.60389
2026,193.95409
2037,62.36095
2039,95.78593
2041,60.52381
2046,67.546776
2050,88.80756
2060,198.34789
2067,138.2724
2069,192.22845
2072,199.21173
2074,186.6619
2079,155.12201
2083,74.2064
2085,95.41861
2087,78.80003
2093,174.02272
2094,86.5966
2097,82.01606
2103,113.54283
2104,
2107,221.33409
2108,60.590637
2110,7.5313773
2115,212.73949
2117,85.469
2125,212.64317
2127,239.36867
2133,61.36008
2134,232.51472
2135,145.1987
2141,216.75691
2143,72.92937
2145,64.007545
2146,111.869194
2147,197.74959
2148,
2149,
2165,124.74341
2166,179.98466
2177,99.940094
