id,count
1713,170.47462
1718,225.43875
1719,200.9096
1722,212.34982
1723,169.89847
1724,217.76776
1728,66.137924
1730,103.37249
1732,73.507706
1737,58.80102
1745,63.80752
1747,90.31396
1748,94.973724
1755,135.47705
1759,97.10879
1761,208.3359
1764,187.02248
1765,190.05908
1766,61.243317
1768,74.31891
1770,90.966995
1771,179.40259
1774,119.03302
1785,175.07686
1788,224.15854
1792,84.69195
1794,193.74841
1797,151.17278
1798,64.98136
1799,230.19447
1802,142.594
1806,75.94515
1808,94.75178
1810,209.76523
1818,0.3781461
1819,226.1641
1820,224.6947
1822,193.18361
1826,216.2959
1827,187.27798
1835,99.14356
1841,140.22935
1842,135.97997
1843,113.68821
1846,66.534805
1849,72.21936
1850,229.66553
1851,125.24505
1857,
1858,178.64513
1860,123.39872
1861,203.66487
1864,95.26787
1869,215.11494
1871,
1872,-9.990785
1875,68.75636
1878,237.00763
1879,207.4836
1885,53.93214
1888,115.93479
1889,65.46364
1890,139.1331
1896,159.60616
1897,219.033
1898,
1900,103.246025
1905,88.14899
1908,102.4692
1909,144.58765
1913,
1918,124.57205
1922,241.32172
1923,169.69894
1925,204.20757
1926,161.43994
1927,216.9775
1930,195.09882
1935,89.33039
1939,116.05045
1942,129.46172
1943,
1948,239.94725
1949,201.7719
1951,144.80002
1953,141.72658
1959,
1963,82.55733
1967,178.45047
1973,196.50946
1975,87.35965
1976,60.72242
1990,144.11983
1993,134.32397
1997,86.83638
1999,170.42038
2001,193.96428
2004,68.76001
2010,139.90483
2013,168.57338
2017,221.96835
2021,124.299576
2023,81.00815
2026,195.94562
2037,70.26869
2039,96.029884
2041,65.957214
2046,69.70776
2050,94.87779
2060,202.02892
2067,144.34639
2069,188.70668
2072,204.10313
2074,189.92029
2079,154.93626
2083,79.34671
2085,100.01243
2087,75.29791
2093,176.75914
2094,86.55523
2097,88.73549
2103,115.79019
2104,
2107,219.99374
2108,62.129547
2110,-1.6938179
2115,214.07909
2117,83.70796
2125,217.40204
2127,236.17767
2133,64.72299
2134,233.38393
2135,147.36974
2141,214.36267
2143,76.011444
2145,64.009026
2146,110.18769
2147,200.45929
2148,
2149,
2165,130.86755
2166,183.46112
2177,107.27724
